"","Term","Accuracy","SE"
"2541","GO.0140311",0.315397321398304,0.0492457355233448
"2542","GO.0140313",0.31643089478285,0.0492336887200076
"2543","GO.0140326",0.311307040881608,0.0512233883881239
"2544","GO.0140359",0.37199061149523,0.0424387022862188
"2545","GO.0140492",0.312211875546828,0.0486341871227307
"2546","GO.0140543",0.321924410929143,0.0502550461987292
"2547","GO.0140571",0.312852048724826,0.0506422025773394
"2548","GO.0140591",0.305331052005789,0.0499091791963414
"2549","GO.0140658",0.268553079787476,0.0505859189461862
"2550","GO.0140662",0.276493180427943,0.0497529370970048
"2551","GO.0140664",0.322339285291365,0.0504980903359396
"2552","GO.0140672",0.305697024009831,0.0518844524074303
"2553","GO.0140718",0.311390945967336,0.0522404909455712
"2554","GO.0140861",0.296116544459527,0.0501375008844923
"2555","GO.0140896",0.305991967717295,0.0494709822386114
"2556","GO.0140965",0.306218071214353,0.0495927689125158
"2557","GO.0140990",0.302652345841829,0.0530251990579828
"2558","GO.0141005",0.300122040240292,0.0512349299869569
"2559","GO.0150007",0.302575742729501,0.0470391568488624
"2560","GO.0150008",0.309877703093535,0.0461433097336248
"2561","GO.0160032",0.313033479617613,0.0490971514552147
"2562","GO.1900073",0.308154293325222,0.0520229268058998
"2563","GO.1900074",0.280458459539835,0.049596069767537
"2564","GO.1900075",0.290824062344005,0.0542635038772147
"2565","GO.1900087",0.321832607457564,0.0492676050983833
"2566","GO.1900182",0.330259939968772,0.0473371142338943
"2567","GO.1900242",0.325521559363066,0.0498710557019609
"2568","GO.1900369",0.302472084930911,0.0484855312437252
"2569","GO.1900426",0.307143404819219,0.0482879661429918
"2570","GO.1901562",0.296914369794832,0.0457609884599005
"2571","GO.1901673",0.305397774407917,0.0485277904463459
"2572","GO.1901739",0.339280346130185,0.0430175792758309
"2573","GO.1901981",0.305357239013995,0.0487880282231785
"2574","GO.1902275",0.306443897899252,0.0543286365545295
"2575","GO.1902476",0.275862492169309,0.0486676116130688
"2576","GO.1902600",0.277674873779387,0.0518480596773593
"2577","GO.1902669",0.298568948436315,0.0488648546132729
"2578","GO.1902692",0.338609333934773,0.0520659159315602
"2579","GO.1902936",0.282904404636565,0.0448781415013683
"2580","GO.1903265",0.321596559679054,0.049308733557869
"2581","GO.1903391",0.309011483804945,0.0505844238241157
"2582","GO.1903688",0.305978633697276,0.0506982472683366
"2583","GO.1903818",0.291814838122681,0.0555473888713693
"2584","GO.1903862",0.310066802453455,0.0486348123135638
"2585","GO.1904059",0.305333255640371,0.0420290394472221
"2586","GO.1904262",0.316311328669692,0.0499878927347869
"2587","GO.1904263",0.330106587496506,0.0486733978708203
"2588","GO.1904315",0.296496779668529,0.0526698134580942
"2589","GO.1904801",0.279485799230142,0.0565505822889154
"2590","GO.1905515",0.297866530667406,0.0479835487170243
"2591","GO.1905761",0.323992878813237,0.0509220200561306
"2592","GO.1990023",0.260549670388608,0.0487650458435582
"2593","GO.1990050",0.32288215286263,0.0537503103992298
"2594","GO.1990071",0.307416089243587,0.0521835887317988
"2595","GO.1990072",0.298064580377372,0.0519001129441868
"2596","GO.1990124",0.327421446983636,0.0481828664455037
"2597","GO.1990146",0.318086382665022,0.0507877039457528
"2598","GO.1990182",0.370178546565926,0.0407158858535598
"2599","GO.1990380",0.32249804104611,0.0497959228116917
"2600","GO.1990385",0.316910202870354,0.050874661920878
"2601","GO.1990399",0.302311304951666,0.0521273381686925
"2602","GO.1990498",0.309005300624208,0.0489817827936015
"2603","GO.1990573",0.305469790704762,0.0519864224634526
"2604","GO.1990709",0.303819933632924,0.0519568132579711
"2605","GO.1990726",0.307399723599793,0.050106001033779
"2606","GO.1990756",0.291839203956505,0.0514945816976976
"2607","GO.1990817",0.324142726861423,0.0494923761989295
"2608","GO.1990825",0.31659904749754,0.0506872218439999
"2609","GO.1990834",0.310715354929349,0.0522616528825163
"2610","GO.1990837",0.344129147531959,0.0514390620343045
"2611","GO.1990841",0.315925119884003,0.0516069783700103
"2612","GO.1990904",0.285748622584688,0.0539950310240261
"2613","GO.2000035",0.302868630768406,0.0537149221155045
"2614","GO.2000060",0.302173258419819,0.0503645952422751
"2615","GO.2000134",0.330756411577033,0.0483784418864138
"2616","GO.2000252",0.332638523289499,0.0508972288160976
"2617","GO.2000253",0.308120271034535,0.0520799365596056
"2618","GO.2000274",0.318980872882413,0.0499871629466752
"2619","GO.2000331",0.295958598462462,0.0490239432003375
"2620","GO.2000370",0.359104547731372,0.0457925658068141
"2621","GO.2000495",0.322175865344762,0.0507143381203836
"2622","GO.2000647",0.315521127657884,0.0484209216026947
"2623","GO.2000648",0.319189761447051,0.055060041771306
"2624","GO.2000736",0.308755550829635,0.0500267013802731
"2625","GO.2000737",0.314653672619662,0.0522248112124478
"2626","GO.2000738",0.311314693519931,0.0507654624722717
"2627","GO.2000767",0.34410053655525,0.0496016174020635
"2628","GO.2001234",0.357516051487035,0.049258374989304
