"","Term","Accuracy","SE"
"2541","GO.1904059",0.426782275679226,0.0369208666035479
"2542","GO.1904262",0.443235837562802,0.0365375638821095
"2543","GO.1904263",0.420505693863877,0.0341016022932597
"2544","GO.1904315",0.427440977497467,0.0348688747991488
"2545","GO.1904659",0.438893721525922,0.0346728107841707
"2546","GO.1904801",0.423688906157115,0.0354792181266982
"2547","GO.1905515",0.465369689086187,0.0323753704793939
"2548","GO.1905761",0.446614076216718,0.0351768168309202
"2549","GO.1990023",0.438753374683003,0.0335120320493685
"2550","GO.1990050",0.454226765018518,0.0344402723607622
"2551","GO.1990071",0.444543222850433,0.0346598028544267
"2552","GO.1990072",0.461094536978879,0.0355051861841736
"2553","GO.1990124",0.427687442058181,0.033919666089356
"2554","GO.1990146",0.45399454552631,0.0330328436641866
"2555","GO.1990246",0.448893475037329,0.0332195157314104
"2556","GO.1990269",0.464880132585135,0.0339644475725302
"2557","GO.1990380",0.447974498603518,0.0343345903762872
"2558","GO.1990385",0.446847786521054,0.0322489703910412
"2559","GO.1990498",0.44173122465861,0.0329156015279602
"2560","GO.1990573",0.439352275128831,0.0328069015581633
"2561","GO.1990709",0.468482945160804,0.0323210240708623
"2562","GO.1990756",0.438750382551646,0.035693173668827
"2563","GO.1990834",0.449901011669471,0.0362590360553772
"2564","GO.1990837",0.452618546792122,0.0319006217268414
"2565","GO.1990841",0.457084160272862,0.0329180343298693
"2566","GO.1990904",0.431716900538796,0.0298485422091611
"2567","GO.2000035",0.455917918793999,0.0348419605558393
"2568","GO.2000060",0.457636906369082,0.0322953162244894
"2569","GO.2000134",0.473330905136322,0.0325890018947366
"2570","GO.2000252",0.452708519953795,0.0291588985931497
"2571","GO.2000253",0.453308470437073,0.03792229128463
"2572","GO.2000274",0.430882767281135,0.0365206940244698
"2573","GO.2000331",0.425942177018751,0.0389346557329246
"2574","GO.2000370",0.456979911908775,0.0330762497780299
"2575","GO.2000647",0.444534140136552,0.0325999528714615
"2576","GO.2000648",0.426837901820824,0.0328835185012748
"2577","GO.2000736",0.442780189922581,0.0323777129123433
"2578","GO.2000738",0.447406178061318,0.0336259919592852
"2579","GO.2001070",0.451404105938602,0.0339023398134591
"2580","GO.2001234",0.460026011184335,0.0295940908593701
