"","Term","Accuracy","SE"
"2541","GO.1904059",0.427248988029403,0.037120323957197
"2542","GO.1904262",0.44061167831506,0.0357083527631112
"2543","GO.1904263",0.42199590949187,0.0349025513434604
"2544","GO.1904315",0.411264308275315,0.0347857256061784
"2545","GO.1904659",0.424123470381302,0.0365955445908696
"2546","GO.1904801",0.411656943166822,0.0396509546307528
"2547","GO.1905515",0.442552923482875,0.0372535694246235
"2548","GO.1905761",0.441442374228175,0.0361948802308122
"2549","GO.1990023",0.42378560853327,0.0339596146043205
"2550","GO.1990050",0.443581892148333,0.0343280993738082
"2551","GO.1990071",0.445031279025224,0.0346698918887949
"2552","GO.1990072",0.447490479209273,0.03595500258422
"2553","GO.1990124",0.415172932715579,0.0354612310185826
"2554","GO.1990146",0.444632437129743,0.0332757778455087
"2555","GO.1990246",0.455165532880761,0.0343816678138588
"2556","GO.1990269",0.442087722004497,0.0363169139167107
"2557","GO.1990380",0.446141545255554,0.0345173166296104
"2558","GO.1990385",0.435087025839973,0.031222391692945
"2559","GO.1990498",0.447663042074324,0.0334742416210016
"2560","GO.1990573",0.429806828605971,0.033005422989729
"2561","GO.1990709",0.459207227554924,0.0340236157773534
"2562","GO.1990756",0.445002525014668,0.0342099828055103
"2563","GO.1990834",0.434262588701536,0.0380236206530041
"2564","GO.1990837",0.443164140349744,0.0315480466250737
"2565","GO.1990841",0.457781631556966,0.0326104423403684
"2566","GO.1990904",0.403241940931401,0.0310690777714217
"2567","GO.2000035",0.44159036379858,0.0352719659735749
"2568","GO.2000060",0.441830146029478,0.0321115507211991
"2569","GO.2000134",0.450121723005055,0.0310221939273006
"2570","GO.2000252",0.41690945018975,0.0293809508627833
"2571","GO.2000253",0.441361813494433,0.0375105351584301
"2572","GO.2000274",0.436440447647803,0.0358712506980432
"2573","GO.2000331",0.396879726739506,0.0387368315841188
"2574","GO.2000370",0.438159583986881,0.0337390716377437
"2575","GO.2000647",0.423691774379564,0.0363298968426589
"2576","GO.2000648",0.436462354471969,0.0329540557903991
"2577","GO.2000736",0.429306370360247,0.0330140312507863
"2578","GO.2000738",0.449005423845631,0.0345147398167648
"2579","GO.2001070",0.446575774741587,0.0335350429893666
"2580","GO.2001234",0.431269188476041,0.0279274239156772
