"","Term","Accuracy","SE"
"2540","GO.0140297",0.27468219237866,0.0487151940489256
"2541","GO.0140311",0.326971056852521,0.050179786947603
"2542","GO.0140313",0.31935314456935,0.0501233232899043
"2543","GO.0140326",0.303752000785087,0.0521212078523797
"2544","GO.0140359",0.37379790555218,0.0429276236900753
"2545","GO.0140492",0.324264683563645,0.0509425873580111
"2546","GO.0140543",0.316959276103163,0.0496744569335021
"2547","GO.0140571",0.302995927566118,0.0515547514890383
"2548","GO.0140591",0.305014876724149,0.0500398426035201
"2549","GO.0140658",0.310451533641749,0.0497218299263037
"2550","GO.0140662",0.289555371006366,0.0503451644208381
"2551","GO.0140664",0.308947101054132,0.0513989028384361
"2552","GO.0140672",0.316935458715442,0.0525140237875748
"2553","GO.0140718",0.320288552220373,0.0520265977632674
"2554","GO.0140861",0.300375633385745,0.0495883641642948
"2555","GO.0140896",0.311509641447852,0.0507275779390916
"2556","GO.0140965",0.312043643796799,0.0488899478689772
"2557","GO.0140990",0.320762077217512,0.0513879337389826
"2558","GO.0141005",0.304992379515575,0.0511809548547655
"2559","GO.0150007",0.322914969354712,0.0482994145201469
"2560","GO.0150008",0.328636588910533,0.0473318441340795
"2561","GO.0160032",0.333756190790195,0.0506860443601286
"2562","GO.1900073",0.324364644965937,0.0497074028811682
"2563","GO.1900074",0.29812936651183,0.0492085414437341
"2564","GO.1900075",0.303840706835078,0.0512060200052941
"2565","GO.1900087",0.321140077061527,0.0502150036114961
"2566","GO.1900182",0.333277334638465,0.0492101103327551
"2567","GO.1900242",0.331095089767167,0.0495310643298201
"2568","GO.1900369",0.312686351111161,0.0501213588006849
"2569","GO.1900426",0.31783622737579,0.050653191415075
"2570","GO.1901562",0.332810080941551,0.0479854030021774
"2571","GO.1901673",0.310224290681855,0.0500096989516594
"2572","GO.1901739",0.352266177134042,0.0451538721904268
"2573","GO.1901981",0.312838642382872,0.0464261193931469
"2574","GO.1902275",0.313442462537554,0.0528558927414967
"2575","GO.1902476",0.300592534107342,0.0498505261764013
"2576","GO.1902600",0.307493776444074,0.0513576776765658
"2577","GO.1902669",0.325458014306993,0.0494062536826691
"2578","GO.1902692",0.337710095504027,0.0531715912531805
"2579","GO.1902936",0.317552673011887,0.0453072308560418
"2580","GO.1903265",0.332076369682927,0.0499020966784401
"2581","GO.1903391",0.314605785362148,0.0500949080804687
"2582","GO.1903688",0.33414654553847,0.0515318433315993
"2583","GO.1903818",0.304698967062132,0.0522071626165482
"2584","GO.1903862",0.319251915606942,0.0498922236799034
"2585","GO.1904059",0.31840128522108,0.0457753636821824
"2586","GO.1904262",0.31390715640786,0.0494420739785663
"2587","GO.1904263",0.334614030002722,0.0496368631291772
"2588","GO.1904315",0.30903054586387,0.0533216432366191
"2589","GO.1904801",0.31323619561677,0.0515329305757599
"2590","GO.1905515",0.303710431338411,0.0489388167777767
"2591","GO.1905761",0.339722681826718,0.0514447946377963
"2592","GO.1990023",0.305205461768075,0.0494563314807349
"2593","GO.1990050",0.328085897432282,0.0522452600958158
"2594","GO.1990071",0.313903984927891,0.0512366979848128
"2595","GO.1990072",0.31919502837686,0.0513596090920863
"2596","GO.1990124",0.299832773751074,0.0509125444920904
"2597","GO.1990146",0.313922845539518,0.0516223366258965
"2598","GO.1990182",0.351347324031336,0.0451012563141574
"2599","GO.1990380",0.325095744082446,0.0507650276043947
"2600","GO.1990385",0.326861699056762,0.0510475913091189
"2601","GO.1990399",0.303275806469251,0.0531613985147116
"2602","GO.1990498",0.320751105049143,0.0510603759963279
"2603","GO.1990573",0.308263588021221,0.0527628015309299
"2604","GO.1990709",0.310068535500624,0.0522867567109266
"2605","GO.1990726",0.312840824393742,0.0507857148781725
"2606","GO.1990756",0.318745690600762,0.0511490332982544
"2607","GO.1990817",0.330410771099669,0.0501327605270581
"2608","GO.1990825",0.318746034140199,0.0512153024255003
"2609","GO.1990834",0.298048151078633,0.0515361025093976
"2610","GO.1990837",0.353372125399396,0.0490399159118403
"2611","GO.1990841",0.312360262528494,0.0513546866402231
"2612","GO.1990904",0.309810134702941,0.0531741040762399
"2613","GO.2000035",0.303415271233363,0.0554015138287409
"2614","GO.2000060",0.298588462571743,0.0507831170512848
"2615","GO.2000134",0.342491389224201,0.0499236052333958
"2616","GO.2000252",0.354574085211781,0.0514076527622255
"2617","GO.2000253",0.319224887032697,0.0502148926260661
"2618","GO.2000274",0.328796531707911,0.0491424193329802
"2619","GO.2000331",0.292730778519275,0.0515929528163327
"2620","GO.2000370",0.3410025544772,0.049455237282353
"2621","GO.2000495",0.315447745800143,0.0512295529584335
"2622","GO.2000647",0.327209940981159,0.0494761856913491
"2623","GO.2000648",0.32446631736617,0.0527860890965582
"2624","GO.2000736",0.309582791167462,0.0479813312239851
"2625","GO.2000737",0.322733585568873,0.0509286755253903
"2626","GO.2000738",0.317361666568756,0.0510300323819885
"2627","GO.2000767",0.32747442560206,0.0500189914956673
"2628","GO.2001234",0.358129454031837,0.0503960321294795
